"","lon","lat","year","month","prec","temp","etp"
"10759",-44.6875,-23.2609996795654,1985,12,274.5912089376,21.1639516129032,92.718351624323
"10760",-44.6875,-23.2609996795654,1986,1,171.3094223688,23.5189838709677,113.832383332412
"10761",-44.6875,-23.2609996795654,1986,2,400.522056372,24.0048571428571,108.790668419404
"10762",-44.6875,-23.2609996795654,1986,3,423.3033414864,23.7512903225806,112.375538176781
"10763",-44.6875,-23.2609996795654,1986,4,97.5534524784,23.1958166666667,96.8340587364361
"10764",-44.6875,-23.2609996795654,1986,5,97.2685054008,21.8077419354839,81.3521250190085
"10765",-44.6875,-23.2609996795654,1986,6,25.3080375912,19.4412666666667,56.9896785573594
"10766",-44.6875,-23.2609996795654,1986,7,137.129995872,18.5766774193548,52.2743428064925
"10767",-44.6875,-23.2609996795654,1986,8,51.0435069408,20.0698387096774,65.101124927699
"10768",-44.6875,-23.2609996795654,1986,9,70.2764399232,19.1198166666667,59.1225319065839
"10769",-44.6875,-23.2609996795654,1986,10,97.7525306136,19.9697903225806,71.9739024831126
"10770",-44.6875,-23.2609996795654,1986,11,158.0065613784,22.3141833333333,96.272673967314
"10771",-44.6875,-23.2609996795654,1986,12,296.4403294272,22.9953870967742,110.754577232774
"10772",-44.6875,-23.2609996795654,1987,1,253.8459391896,24.3598709677419,124.864119212557
"10773",-44.6875,-23.2609996795654,1987,2,319.430876688,23.215875,101.441575155177
"10774",-44.6875,-23.2609996795654,1987,3,355.7338602912,22.1072580645161,95.8949186624781
"10775",-44.6875,-23.2609996795654,1987,4,59.381537976,22.7126666666667,93.2546795820596
"10776",-44.6875,-23.2609996795654,1987,5,146.487260412,19.5085161290323,63.7883707077129
"10777",-44.6875,-23.2609996795654,1987,6,64.7661261312,18.32155,51.0457108989845
"10778",-44.6875,-23.2609996795654,1987,7,37.7869605048,19.5935,61.2133291932288
"10779",-44.6875,-23.2609996795654,1987,8,68.9503701312,18.7898870967742,57.2432876680335
"10780",-44.6875,-23.2609996795654,1987,9,157.7937244608,19.037,60.3266818004188
"10781",-44.6875,-23.2609996795654,1987,10,85.9422804984,20.6261129032258,79.6873126790756
"10782",-44.6875,-23.2609996795654,1987,11,153.4996176912,21.8006,92.5768530425136
"10783",-44.6875,-23.2609996795654,1987,12,415.9544003208,22.6238225806452,107.946164316809
"10784",-44.6875,-23.2609996795654,1988,1,498.3123575376,24.5333064516129,127.563771789807
"10785",-44.6875,-23.2609996795654,1988,2,576.8045419608,23.5039285714286,105.254711945122
"10786",-44.6875,-23.2609996795654,1988,3,120.7157609232,22.8764516129032,104.941345208385
"10787",-44.6875,-23.2609996795654,1988,4,204.0710424768,21.3846833333333,82.2289743829728
"10788",-44.6875,-23.2609996795654,1988,5,144.8307133632,19.2266612903226,63.1035437436607
"10789",-44.6875,-23.2609996795654,1988,6,65.974615632,18.4756333333333,53.4432506181951
"10790",-44.6875,-23.2609996795654,1988,7,67.648321764,16.1475,40.3699522018238
"10791",-44.6875,-23.2609996795654,1988,8,26.4427227072,18.7438548387097,58.3681473673102
"10792",-44.6875,-23.2609996795654,1988,9,100.1361379608,20.3240666666667,71.6630826802209
"10793",-44.6875,-23.2609996795654,1988,10,181.7010203256,19.0529516129032,67.7863058260057
"10794",-44.6875,-23.2609996795654,1988,11,64.2614419872,20.7486,83.9111614240868
